Date,RIC,Price Target - Mean,Recommendation - Mean (1-5),Revenue - Mean
2018-11-15,CAST.ST,,,5535122560
2018-11-15,DTEGn.DE,,1.88462,
2018-11-15,MRL.MC,13.5445,,508639620
2018-11-15,REY.MI,,2.4,
2018-11-16,QQ.L,282.88889,,
2018-11-16,ABBN.S,24.94458,,36817087700
2018-11-16,BNRGn.DE,55.16524,,12459376630
2018-11-16,BTRW.L,645.66667,2.0625,4945480270
2018-11-16,IHG.L,,,1870520220
2018-11-16,ITX.MC,,,26685864150
2018-11-16,KNIN.S,151.22222,,
2018-11-16,QQ.L,282.88889,,858322500
2018-11-17,AD.AS,21.44,,
2018-11-17,ITX.MC,30.79969,2.22581,26685818720
2018-11-17,ITX.MC,,2.22581,
2018-11-17,ITX.MC,30.79969,2.22581,
2018-11-18,JMAT.L,,2.07143,
2018-11-19,BMEB.L,,,3475909080
2018-11-19,REY.MI,57.4,,
2018-11-19,ABBN.S,24.84458,2.26087,36811826830
2018-11-19,AD.AS,,,62363623230
2018-11-19,BMEB.L,452.85714,,3475909080
2018-11-19,BNRGn.DE,54.68905,,12464166110
2018-11-19,BZU.MI,,2.0,
2018-11-19,DBKGn.DE,9.3944,,25544307940
2018-11-19,DLG.MI,,,2087850000
2018-11-19,DNP.WA,,2.42857,
2018-11-19,DTEGn.DE,,,75032901880
2018-11-19,EZJ.L,,,5841722400
2018-11-19,MRL.MC,,2.0,
2018-11-19,REY.MI,57.4,,1027183330
2018-11-19,TSCO.L,,2.22222,
2018-11-20,DBKGn.DE,,,25518605440
2018-11-20,EZJ.L,,2.56,
2018-11-20,AD.AS,21.64,2.73077,62372393140
2018-11-20,AIRP.PA,,,20745185290
2018-11-20,AKZO.AS,,,9252991920
2018-11-20,DBKGn.DE,9.3744,,25518605440
2018-11-20,ERICb.ST,,,206403188480
2018-11-20,EZJ.L,1301.25306,2.56,6496688950
2018-11-20,TSCO.L,,,64494217070
2018-11-21,AD.AS,21.9525,2.65385,62396029500
2018-11-21,AIRP.PA,,,20770479410
2018-11-21,BAB.L,861.5,,5341971500
2018-11-21,BCP.LS,,2.5,
2018-11-21,EZJ.L,1292.83393,,6499803950
2018-11-21,JMAT.L,3964.54546,2.21429,4134059500
2018-11-21,MRL.MC,13.4195,,509024230
2018-11-21,JMAT.L,,2.21429,
2018-11-21,AD.AS,21.9525,2.65385,
2018-11-21,BAB.L,,,5341971500
2018-11-21,JMAT.L,,2.21429,4134059500
2018-11-22,ABBN.S,,,36813637140
2018-11-22,ABBN.S,,2.27273,36813637140
2018-11-22,ABBN.S,24.69956,2.27273,36813637140
2018-11-22,ADML.L,1981.58667,,
2018-11-22,BNRGn.DE,54.21286,,12474692420
2018-11-22,DBKGn.DE,9.1544,3.57143,
2018-11-22,DTEGn.DE,16.682,,75096373500
2018-11-22,EZJ.L,1265.6631,,6514899330
2018-11-22,JMAT.L,3955.45455,,
2018-11-22,MRL.MC,13.4295,,509639620
2018-11-23,ADML.L,1982.38667,,
2018-11-23,AIXGn.DE,14.30909,,
2018-11-23,BAB.L,879.81818,,
2018-11-23,BNRGn.DE,53.5735,,12478324000
2018-11-23,DBKGn.DE,,,25518605440
2018-11-23,ITX.MC,,,26675538720
2018-11-23,JMAT.L,3969.09091,,4132048630
2018-11-23,KNIN.S,151.83333,3.04762,22538331770
2018-11-23,KSP.I,42.90714,2.0,4351536710
2018-11-23,QQ.L,,,858401900
2018-11-23,TSCO.L,,2.16667,
2018-11-23,VNAn.DE,,,1841261570
2018-11-23,KNIN.S,,3.04762,
2018-11-23,KNIN.S,,3.04762,22538331770
2018-11-26,BAB.L,,,5376754270
2018-11-26,CRDA.L,5110.80214,,
2018-11-26,INCH.L,694.6,2.2,
2018-11-26,QQ.L,,2.625,
2018-11-26,AD.AS,,,62389120410
2018-11-26,AIRP.PA,87.82476,,20774804590
2018-11-26,BAB.L,842.54546,,5376754270
2018-11-26,BCP.LS,,,2203086110
2018-11-26,BMEB.L,449.28571,,
2018-11-26,CRDA.L,5110.80214,,1396353930
2018-11-26,EZJ.L,1256.09591,2.52,6520922860
2018-11-26,INCH.L,694.6,2.2,9169257000
2018-11-26,KNIN.S,151.27778,,
2018-11-26,QQ.L,284.5,2.625,859381110
2018-11-26,INCH.L,,2.2,
2018-11-27,BCP.LS,,2.4,
2018-11-27,ADML.L,1983.18667,,
2018-11-27,BCP.LS,0.32667,2.4,2206412780
2018-11-27,CARLb.CO,,,61923575810
2018-11-27,CRDA.L,,2.625,1396353930
2018-11-27,DNP.WA,10.63083,,
2018-11-27,EZJ.L,1257.1225,2.5,6526745440
2018-11-27,ITX.MC,30.84031,,26677551920
2018-11-27,MRL.MC,13.412,1.95,509855770
2018-11-27,TSCO.L,,,64462550400
2018-11-27,BCP.LS,0.32667,2.4,
2018-11-27,CRDA.L,,2.625,
2018-11-27,EZJ.L,,,6526745440
2018-11-27,ITX.MC,30.84031,,
2018-11-27,MRL.MC,,1.95,
2018-11-28,AKZO.AS,,,9523129360
2018-11-28,BNRGn.DE,53.25,,12481557800
2018-11-28,CRDA.L,,,1396086400
2018-11-28,DTEGn.DE,16.682,,75113373500
2018-11-28,EZJ.L,1240.32085,2.57692,
2018-11-28,ISS.CO,260.8,2.08333,79390600830
2018-11-28,ITX.MC,,,26674758280
2018-11-28,JMAT.L,3941.81818,,4133923630
2018-11-28,QQ.L,284.875,,863184500
2018-11-28,BNRGn.DE,53.25,,
2018-11-28,EZJ.L,1240.32085,,
2018-11-28,QQ.L,,,863184500
2018-11-29,BAB.L,815.66667,,
2018-11-29,CRDA.L,,,1396086400
2018-11-29,DNP.WA,10.5975,,
2018-11-29,DTEGn.DE,,1.88,
2018-11-29,EZJ.L,,,6525962830
2018-11-29,NESTE.HE,24.87717,,
2018-11-30,AD.AS,,2.6,
2018-11-30,DTEGn.DE,,1.875,
2018-11-30,AD.AS,22.07632,2.6,
2018-11-30,AKZO.AS,95.90625,2.38889,
2018-11-30,DTEGn.DE,16.66875,1.875,
2018-11-30,ABBN.S,24.64693,,
2018-11-30,AD.AS,22.07632,2.6,62375269000
2018-11-30,ADML.L,,,655075000
2018-11-30,AIRP.PA,87.23601,2.47619,20764667380
2018-11-30,AKZO.AS,95.90625,2.38889,9254206920
2018-11-30,DTEGn.DE,16.66875,1.875,75102607130
2018-11-30,IHG.L,4787.99136,3.11765,1869585250
2018-11-30,JMAT.L,3905.0,2.2,4129412670
2018-12-01,DNP.WA,10.97,,
2018-12-02,ERICb.ST,80.63636,,
2018-12-03,ABBN.S,24.5943,2.31818,
2018-12-03,ARGX.BR,129.42953,,
2018-12-03,BAB.L,797.33333,,5349195700
2018-12-03,BESI.AS,24.8125,,527800000
2018-12-03,BNRGn.DE,,,12484357800
2018-12-03,BZU.MI,22.53333,,2865483460
2018-12-03,DTEGn.DE,,,75106790170
2018-12-03,IHG.L,4784.79464,3.11111,1869585250
2018-12-03,ITX.MC,,,26680652190
2018-12-03,JMAT.L,3904.61539,2.25,4125971400
2018-12-03,KSP.I,42.69286,2.14286,4364393860
2018-12-03,NEKG.DE,39.56663,2.7,457118180
2018-12-03,QQ.L,289.25,,
2018-12-03,VNAn.DE,44.55998,2.23077,
2018-12-03,ABBN.S,,2.31818,
2018-12-03,BAB.L,797.33333,,
2018-12-03,BESI.AS,24.8125,,
2018-12-03,IHG.L,,3.11111,1869585250
2018-12-03,JMAT.L,,2.25,
2018-12-03,KSP.I,42.69286,2.14286,
2018-12-03,VNAn.DE,,2.23077,
2018-12-03,IHG.L,,3.11111,
2018-12-03,KSP.I,,2.14286,
2018-12-04,DNP.WA,11.12333,,
2018-12-04,ITX.MC,,2.23333,26686798280
2018-12-04,ITX.MC,,2.23333,
2018-12-04,BMEB.L,,,3487215390
2018-12-04,DNP.WA,11.12333,2.46154,5899321270
2018-12-04,DTEGn.DE,16.69375,,
2018-12-04,ITX.MC,30.8029,2.23333,26686798280
2018-12-04,TSCO.L,,,64452600130
2018-12-04,VNAn.DE,,,1841261570
2018-12-05,ABBN.S,24.63114,,36806355820
2018-12-05,BNRGn.DE,53.25,,
2018-12-05,BZU.MI,22.11667,2.07143,2864406540
2018-12-05,DNP.WA,,2.53846,5896903090
2018-12-05,ESSITYb.ST,,,117877608290
2018-12-05,EZJ.L,,2.53846,
2018-12-05,MRL.MC,13.467,,508580360
2018-12-05,SFSN.S,118.0,,
2018-12-05,BZU.MI,,2.07143,
2018-12-05,DNP.WA,,2.53846,
2018-12-06,AIRP.PA,87.56993,2.42857,20765689380
2018-12-06,AKZO.AS,,,9254209850
2018-12-06,BNRGn.DE,53.25,2.22727,12472197910
2018-12-06,BTRW.L,643.58333,1.9375,4944372200
2018-12-06,CRDA.L,,,1396113330
2018-12-06,DBKGn.DE,9.1544,3.55172,25535836740
2018-12-06,DTEGn.DE,16.69375,1.92,75123638560
2018-12-06,NESTE.HE,,,14878305710
2018-12-06,QQ.L,,,863742750
2018-12-06,SFSN.S,,,1781585860
2018-12-06,VNAn.DE,44.4428,,1848478880
2018-12-06,AIRP.PA,,2.42857,
2018-12-06,DTEGn.DE,,1.92,
2018-12-06,AIRP.PA,87.56993,2.42857,
2018-12-06,DBKGn.DE,,3.55172,
2018-12-06,DTEGn.DE,,1.92,75123638560
2018-12-07,AKZO.AS,96.04687,,
2018-12-07,BNRGn.DE,,2.31818,
2018-12-07,VNAn.DE,,,1874353880
2018-12-07,ABBN.S,24.55219,,36761959960
2018-12-07,AKZO.AS,96.04687,2.27778,
2018-12-07,BNRGn.DE,52.05,2.31818,12470347520
2018-12-07,CRDA.L,5137.91835,,1395481250
2018-12-07,IHG.L,4784.79464,,
2018-12-07,INCH.L,,,9178880830
2018-12-07,JMAT.L,3906.15385,,4128271400
2018-12-07,KSP.I,,,4360418000
2018-12-07,VNAn.DE,44.73575,,1874353880
2018-12-09,MRL.MC,,1.84211,
2018-12-10,ERICb.ST,,2.82609,
2018-12-10,ABBN.S,24.49956,2.27273,36754347140
2018-12-10,AD.AS,,,62369507100
2018-12-10,AKZO.AS,,2.33333,
2018-12-10,ARGX.BR,,,38347520
2018-12-10,BESI.AS,,,522500000
2018-12-10,BTRW.L,629.41667,2.0,4938738870
2018-12-10,BZU.MI,21.78333,,2864175770
2018-12-10,ERICb.ST,80.90476,2.82609,206378151590
2018-12-10,ESSITYb.ST,243.0,,
2018-12-10,EZJ.L,1242.15109,,6521150830
2018-12-10,ITX.MC,30.72419,,
2018-12-10,MRL.MC,13.52316,,508191930
2018-12-10,NEKG.DE,39.56663,2.72727,456775000
2018-12-10,ABBN.S,24.49956,2.27273,
2018-12-10,BTRW.L,,2.0,4938738870
2018-12-10,ERICb.ST,,2.82609,206378151590
2018-12-10,EZJ.L,1242.15109,,
2018-12-10,NEKG.DE,39.56663,2.72727,
2018-12-11,ISS.CO,,2.0,
2018-12-11,KNIN.S,,,22566802350
2018-12-11,ABBN.S,,,36756592590
2018-12-11,AIRP.PA,,,20750413530
2018-12-11,DNP.WA,11.29,,
2018-12-11,DTEGn.DE,16.70625,,
2018-12-11,IHG.L,4791.37359,,
2018-12-11,ISS.CO,252.54546,2.0,79387767500
2018-12-11,ITX.MC,,,26705786810
2018-12-11,KNIN.S,150.33333,,22566802350
2018-12-11,NESTE.HE,24.84208,,14889720080
2018-12-11,PGHN.S,,2.16667,
2018-12-11,VNAn.DE,44.77481,,
2018-12-12,ABBN.S,,2.28571,
2018-12-12,ABBN.S,24.00496,2.28571,
2018-12-12,AIRP.PA,,,20748916940
2018-12-12,AKZO.AS,,,9252911210
2018-12-12,NESTE.HE,24.86839,,
2018-12-12,ABBN.S,24.00496,2.28571,36714865320
2018-12-12,AD.AS,22.07632,,
2018-12-12,AIRP.PA,87.40297,,20748916940
2018-12-12,AKZO.AS,94.5,2.42105,9252911210
2018-12-12,CARLb.CO,,,61800070380
2018-12-12,DKSH.S,,,11687601630
2018-12-12,DTEGn.DE,16.76875,,75154118560
2018-12-12,IHG.L,4778.21569,,1869788750
2018-12-12,ISS.CO,247.09091,,79390517500
2018-12-12,ITX.MC,30.58871,,26615206820
2018-12-12,JMAT.L,3898.46154,2.1875,4132759400
2018-12-12,NESTE.HE,24.86839,,14873798390
2018-12-12,TSCO.L,,,64446066800
2018-12-12,VNAn.DE,44.87247,,
2018-12-13,ITX.MC,30.3966,,
2018-12-13,ABBN.S,,,36714819860
2018-12-13,ADML.L,1982.46667,,
2018-12-13,BNRGn.DE,52.04762,,12469587050
2018-12-13,EZJ.L,,,6520580650
2018-12-13,ITX.MC,30.3966,,26561632740
2018-12-13,NESTE.HE,,,14873798390
2018-12-14,ESSITYb.ST,,2.21429,
2018-12-14,AKZO.AS,95.55883,2.36842,
2018-12-14,BAB.L,,,5319165290
2018-12-14,BTRW.L,622.75,,
2018-12-14,BZU.MI,21.7,,2864338690
2018-12-14,ESSITYb.ST,246.23077,2.21429,117903973000
2018-12-14,IHG.L,4715.71062,3.17647,1869788750
2018-12-14,ISS.CO,246.63636,,79363110000
2018-12-14,ITX.MC,,,26547164560
2018-12-14,KSP.I,43.30833,,
2018-12-14,VNAn.DE,44.90779,2.24,1874353880
2018-12-14,AKZO.AS,,2.36842,
2018-12-14,ESSITYb.ST,246.23077,2.21429,
2018-12-14,IHG.L,,,1869788750
2018-12-14,ISS.CO,,,79363110000
2018-12-14,VNAn.DE,,2.24,
2018-12-15,NEKG.DE,,,456554550
2018-12-16,MRL.MC,,,509237460
2018-12-17,BZU.MI,,2.06667,
2018-12-17,JMAT.L,,2.38889,
2018-12-17,TSCO.L,341.90961,,
2018-12-17,AIRP.PA,87.27775,,
2018-12-17,AKZO.AS,95.29411,,9249911210
2018-12-17,ARGX.BR,130.82215,1.5,36152910
2018-12-17,BZU.MI,21.87692,2.06667,2881904500
2018-12-17,CARLb.CO,,3.43478,61887504450
2018-12-17,DBKGn.DE,9.1344,,25527652580
2018-12-17,ITX.MC,,,26538090480
2018-12-17,JMAT.L,3783.0,2.38889,4142235820
2018-12-17,KSP.I,43.30833,,
2018-12-17,MRL.MC,13.442,1.9,
2018-12-17,SFSN.S,114.66667,,1775585860
2018-12-17,TSCO.L,341.90961,2.22222,64432937400
2018-12-17,ARGX.BR,,1.5,
2018-12-17,BZU.MI,21.87692,2.06667,
2018-12-17,CARLb.CO,,3.43478,
2018-12-17,DBKGn.DE,,,25527652580
2018-12-17,JMAT.L,,2.38889,4142235820
2018-12-17,TSCO.L,341.90961,,64432937400
2018-12-18,ABBN.S,23.9494,,
2018-12-18,AIRP.PA,87.27775,,20746199330
2018-12-18,AIXGn.DE,14.24,2.2,261957900
2018-12-18,BNRGn.DE,51.4,2.38095,12489451400
2018-12-18,DBKGn.DE,9.16083,3.57143,
2018-12-18,DNP.WA,11.36778,,5896397180
2018-12-18,DTEGn.DE,16.82391,1.875,75137944330
2018-12-18,EZJ.L,,,6518841520
2018-12-18,ISS.CO,242.72727,,
2018-12-18,NEKG.DE,38.4444,2.9,456830000
2018-12-18,NESTE.HE,25.16664,,
2018-12-18,PGHN.S,825.1,2.09091,1305444730
2018-12-18,AIRP.PA,,,20746199330
2018-12-18,AIXGn.DE,,2.2,
2018-12-18,BNRGn.DE,51.4,2.38095,
2018-12-18,DBKGn.DE,,3.57143,
2018-12-18,DNP.WA,,,5896397180
2018-12-18,DTEGn.DE,16.82391,1.875,
2018-12-18,NEKG.DE,,2.9,
2018-12-18,PGHN.S,825.1,2.09091,
2018-12-18,BNRGn.DE,,2.38095,
2018-12-18,DTEGn.DE,,1.875,
2018-12-18,PGHN.S,,2.09091,
2018-12-19,CRDA.L,5139.72609,,
2018-12-19,VNAn.DE,,,1880603880
2018-12-19,BAB.L,779.0,,5303779570
2018-12-19,CRDA.L,5139.72609,,1395366310
2018-12-19,DNP.WA,11.41778,,
2018-12-19,ERICb.ST,81.09524,,
2018-12-19,ESSITYb.ST,,,117902473000
2018-12-19,ITX.MC,30.36993,,
2018-12-19,KSP.I,44.17,,
2018-12-19,VNAn.DE,44.82424,,1880603880
2018-12-20,ADML.L,,3.4,655075000
2018-12-20,ITX.MC,,,26526046370
2018-12-20,ADML.L,,,655075000
2018-12-20,ADML.L,1965.5,3.4,655075000
2018-12-20,BTRW.L,623.30769,2.05882,4945785530
2018-12-20,CARLb.CO,733.86364,,
2018-12-20,DBKGn.DE,9.14,,
2018-12-20,DKSH.S,,,11693861880
2018-12-20,ITX.MC,30.26993,,26526046370
2018-12-20,JMAT.L,3697.28571,,
2018-12-20,VNAn.DE,44.84868,,
2018-12-21,ABBN.S,,,36721565570
2018-12-21,BMEB.L,447.30769,,
2018-12-21,BNRGn.DE,,,12491051400
2018-12-21,ESSITYb.ST,,,117894544430
2018-12-21,ITX.MC,30.00338,,
2018-12-21,KNIN.S,,2.95238,
2018-12-21,NESTE.HE,25.20173,,
2018-12-22,BTRW.L,609.25,2.0625,4948841640
2018-12-24,BCP.LS,,,2219245000
2018-12-24,DNP.WA,,,5899036900
2018-12-24,DTEGn.DE,,,75190637570
2018-12-24,ISS.CO,,,79324521000
2018-12-24,TSCO.L,,2.27778,
2018-12-25,BMEB.L,452.91667,1.69231,3489866670
2018-12-25,ITX.MC,,2.2,
2018-12-25,BMEB.L,,1.69231,3489866670
2018-12-25,BMEB.L,,1.69231,
2018-12-26,AD.AS,22.07632,,
2018-12-26,DBKGn.DE,,,25586719950
2018-12-27,ITX.MC,29.98614,,26514263410
2018-12-27,ITX.MC,29.98614,,
2018-12-28,AD.AS,22.0725,,
2018-12-28,BESI.AS,,,524714290
2018-12-28,DBKGn.DE,,,25592114240
2018-12-28,EZJ.L,1245.81159,,6518232830
2018-12-28,QQ.L,,,863742750
2018-12-28,VNAn.DE,,,1877975860
2018-12-28,EZJ.L,,,6518232830
2018-12-30,AD.AS,,,62375457620
2018-12-30,REY.MI,,,1030800000
2018-12-31,EZJ.L,1242.15109,,
2018-12-31,QQ.L,,,866763140
2018-12-31,TSCO.L,,,64426679000
2019-01-01,BMEB.L,454.61539,,
2019-01-02,ABVX.PA,,2.0,
2019-01-02,AD.AS,,2.625,
2019-01-02,BAB.L,,2.38462,5303779570
2019-01-02,BESI.AS,24.5,,522500000
2019-01-02,ABVX.PA,22.0,2.0,
2019-01-02,AD.AS,22.07632,2.625,62383180500
2019-01-02,AIRP.PA,87.32931,,
2019-01-02,BAB.L,768.90909,2.38462,5303779570
2019-01-02,BESI.AS,24.5,2.0,522500000
2019-01-02,CRDA.L,,,1392941310
2019-01-02,DBKGn.DE,9.03167,,
2019-01-02,ESSITYb.ST,246.61539,,117889401570
2019-01-02,EZJ.L,1229.72872,,
2019-01-02,KSP.I,44.17,,
2019-01-02,BAB.L,,,5303779570
2019-01-02,BESI.AS,,,522500000
2019-01-03,CRDA.L,,,1392772560
2019-01-03,SFSN.S,107.57143,2.875,1772312630
2019-01-03,SFSN.S,,2.875,
2019-01-03,SFSN.S,107.57143,2.875,
2019-01-04,AKZO.AS,95.29411,,
2019-01-04,CARLb.CO,731.40909,,
2019-01-04,TSCO.L,337.65724,,
2019-01-04,ADML.L,1963.35714,,
2019-01-04,AKZO.AS,95.29411,,9246961710
2019-01-04,BMEB.L,449.23077,,3536866670
2019-01-04,BNRGn.DE,51.63158,,
2019-01-04,CARLb.CO,731.40909,,61881482400
2019-01-04,ERICb.ST,80.76191,,
2019-01-04,ITX.MC,,,26514226370
2019-01-04,MRL.MC,13.39,1.94737,
2019-01-04,NESTE.HE,25.34208,2.7,14860952230
2019-01-04,TSCO.L,337.65724,,64385309400
2019-01-06,JMAT.L,,,4169799330
2019-01-06,NESTE.HE,25.56479,2.68421,14860952230
2019-01-06,NESTE.HE,,2.68421,
2019-01-07,AD.AS,22.11316,,62413430500
2019-01-07,ADML.L,1968.23077,,
2019-01-07,AIRP.PA,,,20756866000
2019-01-07,CRDA.L,,,1392210060
2019-01-07,DBKGn.DE,8.99,,
2019-01-07,DNP.WA,11.126,,5933336900
2019-01-07,IHG.L,4687.64044,3.23529,
2019-01-07,ISS.CO,238.18182,,78695920800
2019-01-07,JMAT.L,3732.28571,,
2019-01-07,KNIN.S,150.05556,,
2019-01-07,TSCO.L,,2.22222,64380162000
2019-01-07,DNP.WA,,,5933336900
2019-01-07,IHG.L,,3.23529,
2019-01-07,ISS.CO,238.18182,,
2019-01-07,TSCO.L,,2.22222,
2019-01-08,ABBN.S,,2.19048,36727888850
2019-01-08,AD.AS,22.16579,,62421664950
2019-01-08,AIRP.PA,87.4177,,20758167610
2019-01-08,AKZO.AS,,,9491115470
2019-01-08,BNRGn.DE,51.5,,12490483750
2019-01-08,BTRW.L,605.91667,2.11765,4941993710
2019-01-08,CARLb.CO,,,61883932400
2019-01-08,CAST.ST,137.76738,2.81818,
2019-01-08,CRDA.L,5103.57115,,1391710060
2019-01-08,EZJ.L,1223.9884,,6515928480
2019-01-08,IHG.L,4662.37714,,1870413750
2019-01-08,ISS.CO,,,78694294500
2019-01-08,JMAT.L,3725.14286,,4171619400
2019-01-08,KNIN.S,,,22566757180
2019-01-08,MRL.MC,,,509006690
2019-01-08,QQ.L,,,866808570
2019-01-08,VNAn.DE,44.84868,,
2019-01-08,ABBN.S,,2.19048,
2019-01-08,AD.AS,,,62421664950
2019-01-08,AIRP.PA,87.4177,,
2019-01-08,BNRGn.DE,,,12490483750
2019-01-08,BTRW.L,,,4941993710
2019-01-08,CAST.ST,,2.81818,
2019-01-08,CRDA.L,5103.57115,,
2019-01-08,JMAT.L,3725.14286,,
2019-01-09,CARLb.CO,730.04546,,
2019-01-09,DTEGn.DE,16.84565,,
2019-01-09,ERICb.ST,80.85714,,
2019-01-09,ESSITYb.ST,249.69231,,
2019-01-09,KNIN.S,148.11111,,
2019-01-09,ABBN.S,,,36737146160
2019-01-09,AIRP.PA,,,20755223170
2019-01-09,AKZO.AS,,,9246961710
2019-01-09,CARLb.CO,730.04546,,61888032400
2019-01-09,CRDA.L,,,1391772560
2019-01-09,DBKGn.DE,8.88167,,25572915000
2019-01-09,DKSH.S,,,11662270710
2019-01-09,DNP.WA,10.91455,,
2019-01-09,DTEGn.DE,16.84565,,75221309960
2019-01-09,ERICb.ST,80.85714,,206423651590
2019-01-09,ESSITYb.ST,249.69231,2.06667,117887065140
2019-01-09,KNIN.S,148.11111,,22611286590
2019-01-09,KSP.I,44.0,,
2019-01-09,VNAn.DE,44.9302,,1884228880
2019-01-10,AIRP.PA,87.4177,2.52381,
2019-01-10,AIXGn.DE,,,262557900
2019-01-10,AKZO.AS,,2.42857,
2019-01-10,IHG.L,,3.23529,
2019-01-10,ABBN.S,24.1229,,36738265390
2019-01-10,AD.AS,22.56389,,
2019-01-10,AIRP.PA,87.4177,2.52381,20771556500
2019-01-10,AIXGn.DE,14.22,,262557900
2019-01-10,AKZO.AS,94.5625,2.42857,9241216500
2019-01-10,BMEB.L,443.84615,,3513997420
2019-01-10,CARLb.CO,,,61891074500
2019-01-10,CAST.ST,138.70076,,5534789220
2019-01-10,ERICb.ST,,,206452197050
2019-01-10,IHG.L,4660.27031,3.23529,1870359380
2019-01-10,JMAT.L,,,4170354890
2019-01-10,PGHN.S,,,1306990180
2019-01-10,QQ.L,290.57143,,
2019-01-10,TSCO.L,,,64347562000
2019-01-11,AD.AS,22.56389,,
2019-01-11,ADML.L,1963.35714,3.4375,
2019-01-11,AIXGn.DE,13.92,,
2019-01-11,BCP.LS,0.32333,,2223102140
2019-01-11,BMEB.L,440.0,,3454355170
2019-01-11,BTRW.L,611.33333,2.05882,
2019-01-11,CARLb.CO,,,61902852950
2019-01-11,ERICb.ST,80.61905,,206426228860
2019-01-11,ESSITYb.ST,,2.2,117880488500
2019-01-11,EZJ.L,1209.25493,,6507232830
2019-01-11,IHG.L,4645.68596,,1870859380
2019-01-11,ISS.CO,235.90909,,78670494500
2019-01-11,KNIN.S,,3.04762,
2019-01-11,NESTE.HE,25.65738,,14843819140
2019-01-11,TSCO.L,,2.33333,64319631130
2019-01-11,ADML.L,,3.4375,
2019-01-11,BCP.LS,0.32333,,
2019-01-11,BTRW.L,,2.05882,
2019-01-11,ERICb.ST,,,206426228860
2019-01-11,ESSITYb.ST,,2.2,
2019-01-11,EZJ.L,1209.25493,,
2019-01-11,IHG.L,,,1870859380
2019-01-11,ISS.CO,,,78670494500
2019-01-11,NESTE.HE,,,14843819140
2019-01-12,DBKGn.DE,8.84,,25555108190
2019-01-14,ABBN.S,23.94054,,36724765060
2019-01-14,AIRP.PA,,,20777758670
2019-01-14,BMEB.L,431.53846,,3448826420
2019-01-14,BZU.MI,,,2877690210
2019-01-14,CARLb.CO,729.13636,,61894576650
2019-01-14,DTEGn.DE,,,75220940220
2019-01-14,ESSITYb.ST,,,117863448500
2019-01-14,EZJ.L,,2.57692,6505674000
2019-01-14,ITX.MC,,2.17241,
2019-01-14,PGHN.S,838.77778,,
2019-01-14,TSCO.L,,2.17647,64296364470
2019-01-14,EZJ.L,,2.57692,
2019-01-14,TSCO.L,,2.17647,
2019-01-15,ABBN.S,23.77718,2.22727,
2019-01-15,AD.AS,,2.6087,
2019-01-15,AKZO.AS,94.1875,,
2019-01-15,MRL.MC,,1.94444,509006690
2019-01-15,ABBN.S,23.77718,2.22727,36724765060
2019-01-15,AD.AS,22.61177,2.6087,62406857840
2019-01-15,AKZO.AS,94.1875,,9240029000
2019-01-15,BTRW.L,611.33333,,
2019-01-15,CARLb.CO,730.27273,,61897376650
2019-01-15,CRDA.L,,,1391272560
2019-01-15,DTEGn.DE,16.79318,1.91304,
2019-01-15,EZJ.L,1210.97703,,6501543570
2019-01-15,IHG.L,4645.68546,,
2019-01-15,MRL.MC,13.46722,1.94444,509006690
2019-01-15,PGHN.S,825.1,,1305990180
2019-01-16,ABBN.S,,,36714275180
2019-01-16,AD.AS,22.35556,,62427316260
2019-01-16,BCP.LS,,,2218387860
2019-01-16,CARLb.CO,733.90909,3.34783,61926696650
2019-01-16,DTEGn.DE,16.80217,1.91667,75226776040
2019-01-16,ERICb.ST,81.09524,,
2019-01-16,ESSITYb.ST,250.07692,,117875305640
2019-01-16,KNIN.S,,,22621001940
2019-01-16,PGHN.S,823.0,,1308536270
2019-01-16,TSCO.L,,,64293857670
2019-01-16,VNAn.DE,44.9302,,1885870110
2019-01-16,WIHL.ST,,,2673000000
2019-01-16,AD.AS,22.35556,,
2019-01-16,CARLb.CO,,3.34783,61926696650
2019-01-16,DTEGn.DE,,,75226776040
2019-01-16,ESSITYb.ST,250.07692,,
2019-01-16,PGHN.S,823.0,,
2019-01-16,VNAn.DE,,,1885870110
2019-01-16,CARLb.CO,,3.34783,
2019-01-17,AIXGn.DE,13.52,,
2019-01-17,AKZO.AS,,,9223091500
2019-01-17,ARGX.BR,133.32215,,38499810
2019-01-17,BCP.LS,0.32333,,
2019-01-17,BZU.MI,,,2875190210
2019-01-17,DBKGn.DE,8.6525,3.60714,25539860140
2019-01-17,ESSITYb.ST,,,117867877070
2019-01-17,EZJ.L,1199.49639,2.65385,6503354250
2019-01-17,IHG.L,4618.14147,3.17647,
2019-01-17,MOBN.S,,,195450000
2019-01-17,SFSN.S,,,1769860380
2019-01-17,ARGX.BR,133.32215,,
2019-01-17,DBKGn.DE,,3.60714,
2019-01-17,IHG.L,,3.17647,
2019-01-18,ABBN.S,,,36715684710
2019-01-18,AIRP.PA,87.01995,2.57143,
2019-01-18,AIXGn.DE,13.22,,
2019-01-18,BCP.LS,0.32,,2217839380
2019-01-18,BMEB.L,424.61539,,3438023670
2019-01-18,BZU.MI,,,2874152140
2019-01-18,CARLb.CO,732.31818,,
2019-01-18,ERICb.ST,80.95238,,206433547050
2019-01-18,ESSITYb.ST,,,117849234210
2019-01-18,IHG.L,4602.85626,,
2019-01-18,NESTE.HE,25.83331,,
2019-01-18,REY.MI,,,1030400000
2019-01-18,AIRP.PA,,2.57143,
